date,temperature_2m,relative_humidity_2m,dew_point_2m,weather_code,pressure_msl,wind_speed_10m,wind_direction_10m,cloud_cover
2025-01-04 22:00:00+00:00,23.241499,93.830154,22.1915,1.0,1010.7,6.8423676,324.63745,33.0
2025-01-04 23:00:00+00:00,22.7915,86.07999,20.3415,2.0,1011.2,5.154415,335.22488,72.0
2025-01-05 00:00:00+00:00,23.1415,79.45687,19.3915,3.0,1012.1,5.1826253,339.6768,100.0
2025-01-05 01:00:00+00:00,24.491499,79.3975,20.6915,3.0,1013.3,5.5829024,339.22766,100.0
2025-01-05 02:00:00+00:00,25.8915,74.40843,20.991499,0.0,1014.1,5.12289,341.56494,18.0
2025-01-05 03:00:00+00:00,27.2915,72.17847,21.8415,0.0,1013.7,4.613762,339.44388,6.0
2025-01-05 04:00:00+00:00,28.491499,66.683075,21.6915,0.0,1012.9,6.151683,339.44388,4.0
2025-01-05 05:00:00+00:00,29.5415,61.23364,21.2915,0.0,1011.7,6.7853074,338.19852,3.0
2025-01-05 06:00:00+00:00,30.3915,56.03056,20.6415,0.0,1010.5,5.637765,343.3007,1.0
2025-01-05 07:00:00+00:00,31.0415,50.907154,19.6915,0.0,1009.3,5.7852573,354.64426,0.0
2025-01-05 08:00:00+00:00,31.5415,48.263912,19.2915,0.0,1008.4,5.8603754,10.61961,17.0
2025-01-05 09:00:00+00:00,31.5415,48.113895,19.241499,1.0,1008.2,7.127636,44.999897,39.0
2025-01-05 10:00:00+00:00,30.241499,58.10043,21.0915,0.0,1008.9,5.771239,86.423744,19.0
2025-01-05 11:00:00+00:00,27.241499,77.163414,22.8915,0.0,1009.5,14.110209,150.16455,2.0
2025-01-05 12:00:00+00:00,25.491499,85.3005,22.8415,0.0,1010.2,7.8149853,151.07367,1.0
2025-01-05 13:00:00+00:00,25.6415,86.35395,23.1915,0.0,1011.7,7.145796,130.91429,15.0
2025-01-05 14:00:00+00:00,25.2915,89.239876,23.3915,0.0,1012.3,7.1321807,137.04541,3.0
2025-01-05 15:00:00+00:00,24.7915,91.11048,23.241499,0.0,1012.6,5.0816135,112.93214,5.0
2025-01-05 16:00:00+00:00,24.4415,91.36446,22.9415,0.0,1012.1,4.2481523,126.384445,0.0
2025-01-05 17:00:00+00:00,24.0915,92.738335,22.8415,0.0,1011.7,3.6447225,147.09476,1.0
2025-01-05 18:00:00+00:00,23.9415,92.73046,22.6915,0.0,1011.5,1.0948973,170.53775,0.0
2025-01-05 19:00:00+00:00,23.5415,94.12907,22.5415,0.0,1010.9,0.9693296,291.80148,0.0
2025-01-05 20:00:00+00:00,22.991499,96.719215,22.4415,0.0,1010.5,3.244996,326.3099,3.0
2025-01-05 21:00:00+00:00,23.1415,96.722824,22.5915,3.0,1010.3,5.369916,320.44037,81.0
2025-01-05 22:00:00+00:00,22.7915,97.600914,22.3915,3.0,1010.5,5.257109,321.9529,90.0
2025-01-05 23:00:00+00:00,22.5415,97.59645,22.1415,3.0,1010.9,5.315336,331.69934,100.0
2025-01-06 00:00:00+00:00,22.8415,94.09899,21.8415,3.0,1011.9,5.8631387,342.12122,92.0
2025-01-06 01:00:00+00:00,24.241499,86.22041,21.7915,3.0,1013.1,5.318383,336.0375,99.0
2025-01-06 02:00:00+00:00,25.3415,80.985725,21.8415,3.0,1013.5,3.8773184,338.19852,88.0
2025-01-06 03:00:00+00:00,27.0915,73.03026,21.8415,51.0,1012.9,2.226477,345.9637,87.0
2025-01-06 04:00:00+00:00,28.2915,66.84696,21.5415,51.0,1012.3,1.609969,26.564985,84.0
2025-01-06 05:00:00+00:00,29.241499,62.87837,21.4415,3.0,1011.4,2.2553935,28.610369,83.0
2025-01-06 06:00:00+00:00,29.9415,59.473854,21.1915,2.0,1010.3,2.7416782,23.198618,69.0
2025-01-06 07:00:00+00:00,30.5415,56.586445,20.9415,2.0,1009.5,2.8460495,34.69522,69.0
2025-01-06 08:00:00+00:00,30.5915,55.563503,20.6915,1.0,1008.8,3.362677,74.47583,31.0
2025-01-06 09:00:00+00:00,30.3915,56.03056,20.6415,0.0,1008.9,5.4477882,97.59455,13.0
2025-01-06 10:00:00+00:00,29.491499,61.598934,21.3415,0.0,1009.2,5.3305535,101.68935,11.0
2025-01-06 11:00:00+00:00,27.8415,75.637314,23.1415,1.0,1009.8,2.7059932,93.814,21.0
2025-01-06 12:00:00+00:00,27.2915,76.01042,22.6915,1.0,1010.6,0.25455844,135.0001,40.0
2025-01-06 13:00:00+00:00,27.1415,77.38259,22.8415,1.0,1011.8,3.219938,153.43501,28.0
2025-01-06 14:00:00+00:00,25.7915,88.209946,23.6915,0.0,1012.0,8.534353,152.35411,1.0
2025-01-06 15:00:00+00:00,24.991499,91.1232,23.4415,0.0,1012.1,5.1197267,169.8754,4.0
2025-01-06 16:00:00+00:00,24.6915,90.55483,23.0415,0.0,1011.9,4.5891175,168.69011,0.0
2025-01-06 17:00:00+00:00,24.3915,91.63841,22.9415,0.0,1011.7,5.5799994,180.0,0.0
2025-01-06 18:00:00+00:00,23.9415,93.0121,22.741499,0.0,1011.8,3.3481934,233.74606,0.0
2025-01-06 19:00:00+00:00,23.5415,93.558914,22.4415,0.0,1011.2,2.968636,284.03625,0.0
2025-01-06 20:00:00+00:00,23.1915,93.82792,22.1415,0.0,1010.6,2.2768397,288.43503,0.0
2025-01-06 21:00:00+00:00,22.8915,94.96605,22.0415,0.0,1010.3,1.4512063,240.2552,0.0
2025-01-06 22:00:00+00:00,22.3915,97.00019,21.8915,0.0,1010.4,3.2846913,260.53775,2.0
2025-01-06 23:00:00+00:00,22.0915,97.88702,21.741499,0.0,1011.1,1.659518,229.39879,2.0
2025-01-07 00:00:00+00:00,22.6915,96.71194,22.1415,0.0,1012.2,4.0449967,237.72438,6.0
2025-01-07 01:00:00+00:00,24.491499,87.03616,22.1915,0.0,1013.2,3.0652895,3.3664,10.0
2025-01-07 02:00:00+00:00,26.2915,79.40202,22.4415,0.0,1013.8,2.19718,55.0079,16.0
2025-01-07 03:00:00+00:00,27.9415,72.5124,22.5415,1.0,1013.5,1.5379207,69.44387,26.0
2025-01-07 04:00:00+00:00,29.3915,62.33605,21.4415,1.0,1012.9,2.8460495,55.304783,38.0
2025-01-07 05:00:00+00:00,30.5415,55.21002,20.5415,3.0,1012.2,4.599695,59.420856,81.0
2025-01-07 06:00:00+00:00,30.9415,52.972206,20.241499,3.0,1011.1,5.7431,57.804302,82.0
2025-01-07 07:00:00+00:00,31.241499,50.958393,19.8915,2.0,1010.0,5.7402787,48.814175,60.0
2025-01-07 08:00:00+00:00,31.0915,49.20848,19.1915,2.0,1009.5,4.6834598,87.79745,53.0
2025-01-07 09:00:00+00:00,30.0415,54.74763,19.9415,1.0,1009.4,7.9220443,158.68202,33.0
2025-01-07 10:00:00+00:00,28.3915,67.07175,21.6915,3.0,1009.8,9.708326,169.31514,86.0
2025-01-07 11:00:00+00:00,27.0915,75.28964,22.3415,3.0,1010.1,6.77575,163.0091,100.0
2025-01-07 12:00:00+00:00,26.2915,78.68105,22.2915,3.0,1010.8,8.131936,152.30061,82.0
2025-01-07 13:00:00+00:00,26.0915,78.89278,22.1415,0.0,1011.6,7.1684303,151.50446,14.0
2025-01-07 14:00:00+00:00,25.5915,82.51076,22.3915,0.0,1012.2,7.9138603,162.80138,11.0
2025-01-07 15:00:00+00:00,24.991499,86.0305,22.491499,3.0,1012.0,6.618519,135.0001,81.0
2025-01-07 16:00:00+00:00,24.6415,88.650894,22.6415,3.0,1011.6,7.3997297,138.94528,83.0
2025-01-07 17:00:00+00:00,24.2915,88.622826,22.2915,1.0,1011.5,3.381893,115.20109,24.0
2025-01-07 18:00:00+00:00,24.0415,88.33298,21.991499,2.0,1011.0,0.71999997,90.0,61.0
2025-01-07 19:00:00+00:00,23.8915,88.32061,21.8415,1.0,1010.4,0.25455844,135.0001,46.0
2025-01-07 20:00:00+00:00,23.6415,88.84152,21.6915,0.0,1010.0,0.25455844,224.9999,7.0
2025-01-07 21:00:00+00:00,23.1415,91.84311,21.741499,0.0,1009.8,2.8001428,315.0001,3.0
2025-01-07 22:00:00+00:00,22.8915,93.81436,21.8415,0.0,1010.4,2.7475805,301.60745,4.0
2025-01-07 23:00:00+00:00,22.5915,95.828705,21.8915,3.0,1011.1,2.8174455,296.56497,88.0
2025-01-08 00:00:00+00:00,23.3915,94.122635,22.3915,1.0,1011.7,3.4623692,332.1028,38.0
2025-01-08 01:00:00+00:00,25.0415,85.77444,22.491499,1.0,1013.0,2.5772076,335.22488,35.0
2025-01-08 02:00:00+00:00,26.7915,75.70159,22.1415,1.0,1013.8,1.7076298,288.43503,40.0
2025-01-08 03:00:00+00:00,28.1415,68.89109,21.8915,1.0,1013.6,1.7076298,288.43503,30.0
2025-01-08 04:00:00+00:00,29.5415,61.799015,21.4415,1.0,1012.8,2.0364676,315.0001,26.0
2025-01-08 05:00:00+00:00,30.6915,54.90732,20.5915,0.0,1011.8,2.0523157,344.7448,15.0
2025-01-08 06:00:00+00:00,31.3915,50.839134,19.991499,0.0,1010.4,3.7842832,25.346138,8.0
2025-01-08 07:00:00+00:00,31.7915,48.329388,19.5415,1.0,1009.3,4.3573384,51.709793,21.0
2025-01-08 08:00:00+00:00,31.9415,46.888115,19.1915,1.0,1009.0,4.802999,77.00539,25.0
2025-01-08 09:00:00+00:00,31.7915,46.411957,18.8915,1.0,1009.0,4.6938252,94.39862,46.0
2025-01-08 10:00:00+00:00,30.2915,54.47121,20.0915,1.0,1009.4,10.195057,137.86247,48.0
2025-01-08 11:00:00+00:00,27.0915,74.15241,22.0915,1.0,1010.3,13.141232,156.59529,40.0
2025-01-08 12:00:00+00:00,26.1915,77.00594,21.8415,3.0,1011.0,7.2,143.13002,98.0
2025-01-08 13:00:00+00:00,25.741499,76.93801,21.3915,3.0,1012.1,11.964246,135.0001,100.0
2025-01-08 14:00:00+00:00,25.1415,78.2772,21.0915,3.0,1012.4,10.373061,128.65982,100.0
2025-01-08 15:00:00+00:00,24.8915,79.45255,21.0915,3.0,1012.6,9.340941,115.083565,100.0
2025-01-08 16:00:00+00:00,24.491499,81.62485,21.1415,3.0,1012.4,7.4346757,96.952866,100.0
2025-01-08 17:00:00+00:00,24.1415,83.354965,21.1415,3.0,1012.2,3.96,90.0,100.0
2025-01-08 18:00:00+00:00,23.6915,86.697266,21.3415,3.0,1011.8,2.226477,75.96373,100.0
2025-01-08 19:00:00+00:00,23.491499,86.67863,21.1415,3.0,1011.1,1.8532133,29.054508,100.0
2025-01-08 20:00:00+00:00,23.2915,86.6599,20.9415,3.0,1010.7,1.8089776,5.7105074,100.0
2025-01-08 21:00:00+00:00,22.991499,87.16698,20.741499,3.0,1010.7,2.7238941,352.40543,100.0
2025-01-08 22:00:00+00:00,22.9415,86.36051,20.5415,3.0,1011.2,3.644722,339.77505,100.0
2025-01-08 23:00:00+00:00,22.6415,86.59887,20.2915,3.0,1011.7,5.2478566,337.8336,100.0
2025-01-09 00:00:00+00:00,22.9415,84.514404,20.1915,3.0,1012.4,5.7204895,335.85446,100.0
2025-01-09 01:00:00+00:00,24.6915,78.212265,20.6415,3.0,1013.8,6.162207,353.29025,99.0
2025-01-09 02:00:00+00:00,26.3915,68.130554,20.0415,3.0,1014.3,5.8603754,349.3804,100.0
2025-01-09 03:00:00+00:00,27.8915,60.862064,19.6415,3.0,1014.2,4.5322843,353.15732,100.0
2025-01-09 04:00:00+00:00,28.991499,56.915806,19.5915,3.0,1013.4,2.34,360.0,100.0
2025-01-09 05:00:00+00:00,30.1915,52.78373,19.491499,3.0,1012.2,1.5379207,20.556128,100.0
2025-01-09 06:00:00+00:00,30.8915,50.3966,19.3915,3.0,1010.9,1.5379207,69.44387,100.0
2025-01-09 07:00:00+00:00,31.2915,48.65107,19.1915,3.0,1009.9,1.484318,75.96373,100.0
2025-01-09 08:00:00+00:00,31.6915,47.114956,19.0415,3.0,1009.7,1.659518,77.4712,100.0
2025-01-09 09:00:00+00:00,31.2915,46.569794,18.491499,3.0,1009.9,2.0124612,116.56499,100.0
2025-01-09 10:00:00+00:00,30.2915,50.873016,18.991499,3.0,1010.6,4.6938257,147.52882,100.0
2025-01-09 11:00:00+00:00,28.1915,66.622536,21.3915,3.0,1011.4,9.793059,143.97253,100.0
2025-01-09 12:00:00+00:00,26.2915,75.854126,21.6915,3.0,1012.1,9.582358,151.99092,100.0
2025-01-09 13:00:00+00:00,26.1915,79.87248,22.4415,3.0,1013.0,8.936778,152.4028,100.0
2025-01-09 14:00:00+00:00,25.5415,83.00794,22.4415,3.0,1013.4,6.8423676,153.43501,100.0
2025-01-09 15:00:00+00:00,25.1915,85.01142,22.491499,3.0,1013.2,7.5105524,135.97093,98.0
2025-01-09 16:00:00+00:00,24.8915,87.337036,22.6415,3.0,1013.7,4.379589,99.46225,95.0
2025-01-09 17:00:00+00:00,24.6415,88.38224,22.5915,3.0,1013.7,4.510787,28.610369,100.0
2025-01-09 18:00:00+00:00,24.3915,89.71433,22.5915,3.0,1013.1,1.835647,11.3098955,100.0
2025-01-09 19:00:00+00:00,24.3415,87.82148,22.1915,3.0,1012.7,3.189608,343.61038,100.0
2025-01-09 20:00:00+00:00,24.4415,83.38919,21.4415,3.0,1012.0,9.114471,350.9098,100.0
2025-01-09 21:00:00+00:00,24.1415,71.8409,18.741499,3.0,1012.0,8.101999,1.2730018,100.0
2025-01-09 22:00:00+00:00,24.0415,66.81637,17.491499,3.0,1012.4,6.66,360.0,100.0
2025-01-09 23:00:00+00:00,23.991499,65.75903,17.1915,3.0,1013.0,6.1437774,354.95764,100.0
2025-01-10 00:00:00+00:00,24.1415,64.14603,16.9415,3.0,1013.9,7.6367526,351.87,100.0
2025-01-10 01:00:00+00:00,25.5915,69.90115,19.6915,2.0,1015.5,3.2399998,90.0,60.0
2025-01-10 02:00:00+00:00,26.991499,69.519806,20.9415,3.0,1015.6,2.0364676,135.0001,100.0
2025-01-10 03:00:00+00:00,29.0915,61.509842,20.9415,2.0,1015.2,1.98,90.0,53.0
2025-01-10 04:00:00+00:00,30.0915,57.53196,20.7915,3.0,1014.6,4.143911,34.3804,95.0
2025-01-10 05:00:00+00:00,31.1415,53.18611,20.491499,3.0,1013.8,4.6452556,35.537766,98.0
2025-01-10 06:00:00+00:00,31.9415,48.06928,19.5915,3.0,1012.8,4.39436,55.0079,97.0
2025-01-10 07:00:00+00:00,32.2415,46.09883,19.1915,3.0,1011.6,4.5,73.73973,100.0
2025-01-10 08:00:00+00:00,32.841503,42.792145,18.5415,51.0,1010.9,6.7757506,50.389355,100.0
2025-01-10 09:00:00+00:00,32.341503,44.01569,18.5415,51.0,1010.9,6.552099,37.184795,100.0
2025-01-10 10:00:00+00:00,31.741499,44.40856,18.1415,3.0,1011.4,4.6102495,141.34016,100.0
2025-01-10 11:00:00+00:00,28.1915,65.20742,21.0415,3.0,1012.5,11.7,180.0,100.0
2025-01-10 12:00:00+00:00,27.0915,69.967026,21.1415,3.0,1013.5,5.7628117,165.52966,100.0
2025-01-10 13:00:00+00:00,26.4415,73.592155,21.3415,3.0,1014.5,7.1684303,128.8845,100.0
2025-01-10 14:00:00+00:00,26.1915,74.45791,21.2915,3.0,1014.5,1.7727944,23.962492,100.0
2025-01-10 15:00:00+00:00,26.0915,63.563377,18.6415,3.0,1014.2,9.919618,348.4862,100.0
2025-01-10 16:00:00+00:00,25.2915,54.775616,15.5415,3.0,1014.3,10.094454,356.93356,100.0
2025-01-10 17:00:00+00:00,24.5915,57.111137,15.5415,3.0,1014.3,7.2202215,4.289077,100.0
2025-01-10 18:00:00+00:00,24.1415,59.237804,15.6915,3.0,1013.6,5.6521144,9.16228,100.0
2025-01-10 19:00:00+00:00,23.741499,60.291862,15.591499,3.0,1013.0,5.2939587,17.818983,100.0
2025-01-10 20:00:00+00:00,23.2915,62.74786,15.7915,3.0,1012.6,4.896529,17.102825,100.0
2025-01-10 21:00:00+00:00,22.991499,64.30603,15.8914995,3.0,1012.8,5.896202,12.339083,100.0
2025-01-10 22:00:00+00:00,22.741499,66.12634,16.0915,3.0,1013.2,4.514377,4.5738406,100.0
2025-01-10 23:00:00+00:00,22.5415,66.72063,16.0415,3.0,1014.0,5.8298883,351.11942,100.0
2025-01-11 00:00:00+00:00,22.7915,65.71622,16.0415,3.0,1014.7,7.6367526,351.87,91.0
2025-01-11 01:00:00+00:00,24.241499,63.56067,16.8915,1.0,1015.9,6.7205353,352.30405,23.0
2025-01-11 02:00:00+00:00,26.0915,58.390347,17.2915,1.0,1016.5,6.698806,353.82993,25.0
2025-01-11 03:00:00+00:00,27.6415,53.30387,17.2915,3.0,1016.6,4.952453,340.9064,100.0
2025-01-11 04:00:00+00:00,29.0415,49.44685,17.3915,3.0,1016.1,4.896529,342.8972,100.0
2025-01-11 05:00:00+00:00,30.1915,47.160656,17.6915,3.0,1014.9,6.725354,344.47583,100.0
2025-01-11 06:00:00+00:00,31.4415,42.144512,17.0415,3.0,1013.5,8.827344,2.3372545,100.0
2025-01-11 07:00:00+00:00,31.8415,40.808506,16.8915,3.0,1012.1,11.39842,15.572617,100.0
2025-01-11 08:00:00+00:00,32.4915,39.460377,16.9415,3.0,1011.8,11.638917,31.723568,100.0
2025-01-11 09:00:00+00:00,31.741499,40.910664,16.8415,3.0,1011.6,13.433838,72.05051,100.0
2025-01-11 10:00:00+00:00,30.491499,46.944138,17.8915,3.0,1012.1,14.133153,83.41815,100.0
2025-01-11 11:00:00+00:00,29.3915,52.91139,18.7915,3.0,1012.8,8.827344,92.33726,100.0
2025-01-11 12:00:00+00:00,27.741499,60.828053,19.491499,3.0,1013.6,6.1437774,58.1726,100.0
2025-01-11 13:00:00+00:00,26.5415,68.79462,20.3415,3.0,1015.3,5.815978,338.19852,100.0
2025-01-11 14:00:00+00:00,26.5415,63.068016,18.9415,3.0,1015.1,9.391102,347.82855,100.0
2025-01-11 15:00:00+00:00,25.5415,56.256557,16.1915,3.0,1015.2,12.632101,355.91446,100.0
2025-01-11 16:00:00+00:00,24.5915,58.404385,15.8914995,3.0,1015.3,11.341428,0.90936255,100.0
2025-01-11 17:00:00+00:00,23.9415,59.762028,15.6414995,3.0,1014.9,12.576836,9.057818,99.0
2025-01-11 18:00:00+00:00,23.3415,61.565723,15.5415,3.0,1014.1,12.710091,12.26477,100.0
2025-01-11 19:00:00+00:00,22.8915,62.859818,15.4415,3.0,1013.2,12.442153,14.237315,100.0
2025-01-11 20:00:00+00:00,22.491499,64.61054,15.4915,3.0,1012.6,11.39842,15.572617,100.0
2025-01-11 21:00:00+00:00,22.1915,65.8003,15.4915,3.0,1012.8,9.793058,17.102825,99.0
2025-01-11 22:00:00+00:00,21.8915,67.014725,15.4915,2.0,1013.3,8.11798,3.8140097,55.0
2025-01-11 23:00:00+00:00,21.491499,68.01595,15.341499,1.0,1013.7,6.8541956,346.32867,43.0
2025-01-12 00:00:00+00:00,21.6415,65.68431,14.9415,2.0,1014.2,10.088033,344.47583,69.0
2025-01-12 01:00:00+00:00,23.2915,61.751854,15.5415,3.0,1015.3,9.114471,350.9098,82.0
2025-01-12 02:00:00+00:00,25.0915,56.146,15.7415,3.0,1015.5,8.197414,351.15826,93.0
2025-01-12 03:00:00+00:00,26.7915,52.416706,16.241499,2.0,1015.4,6.3231,355.10098,50.0
2025-01-12 04:00:00+00:00,28.241499,49.39366,16.6415,1.0,1014.9,5.771239,3.5762644,34.0
2025-01-12 05:00:00+00:00,29.4415,46.369045,16.741499,1.0,1013.8,5.506941,11.3098955,46.0
2025-01-12 06:00:00+00:00,30.4415,44.197334,16.8915,3.0,1012.3,5.896202,12.339083,100.0
2025-01-12 07:00:00+00:00,30.9415,42.951866,16.8915,1.0,1010.9,6.5520988,20.924576,39.0
2025-01-12 08:00:00+00:00,31.1915,41.677525,16.6415,1.0,1010.3,7.327127,27.824009,48.0
2025-01-12 09:00:00+00:00,30.8915,42.12805,16.5415,0.0,1010.4,7.491114,54.782326,4.0
2025-01-12 10:00:00+00:00,30.2915,43.738026,16.5915,0.0,1010.7,6.9527545,68.74943,16.0
2025-01-12 11:00:00+00:00,28.3915,55.370136,18.5915,3.0,1011.2,6.489992,146.3099,85.0
2025-01-12 12:00:00+00:00,25.6415,72.33176,20.2915,2.0,1012.1,8.863972,150.83249,76.0
2025-01-12 13:00:00+00:00,25.0415,71.778786,19.5915,3.0,1013.4,5.9834766,111.16133,100.0
2025-01-12 14:00:00+00:00,24.6415,73.74187,19.6415,3.0,1014.1,6.0721655,101.97612,100.0
2025-01-12 15:00:00+00:00,24.3415,75.77984,19.7915,3.0,1014.2,3.0811036,353.29025,100.0
2025-01-12 16:00:00+00:00,24.3915,65.42848,17.491499,3.0,1014.0,8.792405,337.1094,100.0
2025-01-12 17:00:00+00:00,23.3415,55.352467,13.8914995,3.0,1013.9,10.837435,348.50345,100.0
2025-01-12 18:00:00+00:00,22.3415,59.001297,13.9415,2.0,1013.3,8.338489,346.2637,74.0
2025-01-12 19:00:00+00:00,21.6415,61.17623,13.841499,3.0,1012.7,6.792466,327.99466,96.0
2025-01-12 20:00:00+00:00,20.9415,63.23962,13.6915,3.0,1012.0,7.193247,328.2986,84.0
2025-01-12 21:00:00+00:00,20.3415,64.98411,13.5415,3.0,1012.0,7.42159,320.90613,100.0
2025-01-12 22:00:00+00:00,19.991499,65.974915,13.4415,3.0,1012.2,6.391901,327.6526,100.0
2025-01-12 23:00:00+00:00,19.8915,66.3848,13.4415,3.0,1012.8,5.154415,335.22488,100.0
2025-01-13 00:00:00+00:00,19.9415,66.611694,13.5415,3.0,1013.4,6.090812,325.84024,100.0
2025-01-13 01:00:00+00:00,21.6915,62.187492,14.1414995,0.0,1014.5,2.226477,345.9637,5.0
2025-01-13 02:00:00+00:00,23.5915,57.977856,14.841499,0.0,1014.8,0.8049845,333.43503,0.0
2025-01-13 03:00:00+00:00,25.5915,52.95201,15.2915,0.0,1014.5,2.3400002,247.3801,0.0
2025-01-13 04:00:00+00:00,27.2915,49.775944,15.8914995,0.0,1014.1,4.5820518,224.9999,1.0
2025-01-13 05:00:00+00:00,28.491499,48.372395,16.5415,0.0,1013.3,5.293959,234.6887,2.0
2025-01-13 06:00:00+00:00,29.3415,46.78567,16.7915,0.0,1011.9,4.6452556,234.46223,4.0
2025-01-13 07:00:00+00:00,29.7915,46.169426,16.991499,1.0,1010.6,1.9469976,213.6901,31.0
2025-01-13 08:00:00+00:00,29.8915,46.05022,17.0415,3.0,1009.8,0.71999997,360.0,96.0
2025-01-13 09:00:00+00:00,29.491499,45.506916,16.491499,2.0,1009.6,2.1674871,318.36655,60.0
2025-01-13 10:00:00+00:00,29.0415,47.604004,16.7915,3.0,1009.7,6.162207,276.70975,86.0
2025-01-13 11:00:00+00:00,28.0915,52.582066,17.491499,3.0,1010.4,5.4029994,271.90912,99.0
2025-01-13 12:00:00+00:00,27.5915,56.755886,18.241499,2.0,1011.1,3.6179552,275.7105,78.0
2025-01-13 13:00:00+00:00,27.241499,64.208664,19.8915,3.0,1012.6,0.40249225,26.564985,99.0
2025-01-13 14:00:00+00:00,26.1415,65.79393,19.241499,3.0,1013.3,4.8433046,131.98714,100.0
2025-01-13 15:00:00+00:00,24.8415,78.474976,20.8415,3.0,1013.1,7.7420926,162.40749,100.0
2025-01-13 16:00:00+00:00,24.3415,81.35574,20.9415,3.0,1013.3,3.2599385,186.3401,100.0
2025-01-13 17:00:00+00:00,24.241499,79.60816,20.491499,1.0,1012.8,3.2048087,231.84273,25.0
2025-01-13 18:00:00+00:00,23.991499,77.62814,19.8415,0.0,1012.2,2.97953,244.98314,6.0
2025-01-13 19:00:00+00:00,23.7915,75.22236,19.1415,1.0,1011.7,2.97953,244.98314,28.0
2025-01-13 20:00:00+00:00,23.2915,78.495415,19.3415,3.0,1011.2,2.3400002,247.3801,80.0
2025-01-13 21:00:00+00:00,22.991499,80.681206,19.491499,3.0,1010.9,2.1674871,265.23645,98.0
2025-01-13 22:00:00+00:00,22.9415,77.956955,18.8915,3.0,1011.0,3.4623692,297.8972,81.0
2025-01-13 23:00:00+00:00,22.5915,77.905396,18.5415,3.0,1011.5,4.1125174,293.1986,92.0
2025-01-14 00:00:00+00:00,22.6415,77.184395,18.4415,3.0,1012.3,6.1094027,315.0001,90.0
2025-01-14 01:00:00+00:00,24.0915,73.19058,18.991499,3.0,1013.8,4.186693,334.53668,100.0
2025-01-14 02:00:00+00:00,25.9415,65.957756,19.0915,3.0,1014.4,4.0249224,333.43503,97.0
2025-01-14 03:00:00+00:00,27.9415,57.916367,18.8915,2.0,1014.2,3.9312592,344.05453,74.0
2025-01-14 04:00:00+00:00,29.7915,51.22299,18.6415,3.0,1013.6,2.7943513,14.931467,85.0
2025-01-14 05:00:00+00:00,31.1915,47.872265,18.8415,2.0,1012.5,4.293669,56.976128,55.0
2025-01-14 06:00:00+00:00,32.341503,47.728416,19.8415,3.0,1011.4,9.847496,59.215923,98.0
2025-01-14 07:00:00+00:00,32.6915,47.820198,20.1915,3.0,1010.0,10.158444,60.25522,100.0
2025-01-14 08:00:00+00:00,31.7915,50.62786,20.2915,51.0,1009.6,12.399112,76.56896,99.0
2025-01-14 09:00:00+00:00,27.8915,74.50978,22.9415,53.0,1010.2,16.171976,106.821495,99.0
2025-01-14 10:00:00+00:00,26.2915,86.93641,23.9415,63.0,1010.9,3.4199998,360.0,100.0
2025-01-14 11:00:00+00:00,26.1915,86.92734,23.8415,51.0,1011.6,7.7420926,35.537766,100.0
2025-01-14 12:00:00+00:00,25.241499,93.357254,24.0915,63.0,1012.4,7.2,36.86999,100.0
2025-01-14 13:00:00+00:00,24.741499,91.93652,23.3415,51.0,1012.8,12.362475,42.04915,100.0
2025-01-14 14:00:00+00:00,24.3415,89.983475,22.5915,3.0,1013.1,10.304114,27.012596,92.0
2025-01-14 15:00:00+00:00,24.1915,90.52107,22.5415,3.0,1012.9,5.7852573,5.3557334,100.0
2025-01-14 16:00:00+00:00,24.2915,91.35518,22.7915,3.0,1012.6,3.362677,344.47583,100.0
2025-01-14 17:00:00+00:00,24.2915,91.63241,22.8415,3.0,1012.2,3.319036,347.4712,100.0
2025-01-14 18:00:00+00:00,24.241499,92.18635,22.8915,3.0,1011.8,3.0758414,339.44388,100.0
2025-01-14 19:00:00+00:00,24.241499,92.18635,22.8915,3.0,1011.5,3.143565,336.3706,100.0
2025-01-14 20:00:00+00:00,24.0415,93.01713,22.8415,3.0,1011.3,3.2846913,350.53775,100.0
2025-01-14 21:00:00+00:00,23.741499,94.13762,22.741499,3.0,1011.2,2.7475805,328.39255,100.0
2025-01-14 22:00:00+00:00,23.741499,93.568306,22.6415,3.0,1011.4,3.494968,325.4914,100.0
2025-01-14 23:00:00+00:00,23.4415,93.83915,22.3915,3.0,1011.8,3.4623692,332.1028,100.0
2025-01-15 00:00:00+00:00,23.6415,91.59323,22.1915,3.0,1012.5,4.5891175,348.6901,100.0
2025-01-15 01:00:00+00:00,25.241499,88.96711,23.2915,3.0,1013.7,5.1575575,330.75128,100.0
2025-01-15 02:00:00+00:00,26.8915,79.484,23.0415,3.0,1014.1,4.802999,347.00537,97.0
2025-01-15 03:00:00+00:00,28.1915,73.885765,23.0915,3.0,1013.9,5.04,360.0,100.0
2025-01-15 04:00:00+00:00,28.6915,71.33662,22.991499,3.0,1013.4,5.6920996,18.435053,100.0
2025-01-15 05:00:00+00:00,29.0915,69.28191,22.8915,3.0,1012.9,4.991553,25.640957,100.0
2025-01-15 06:00:00+00:00,29.6915,67.12674,22.9415,3.0,1011.4,3.244996,19.440128,96.0
2025-01-15 07:00:00+00:00,29.9415,66.771454,23.0915,1.0,1010.4,5.09435,57.99466,40.0
2025-01-15 08:00:00+00:00,29.8915,66.76145,23.0415,55.0,1009.6,10.261578,91.005066,55.0
